#  plate  mjd fiber
403 51871 232
403 51871 236
3606 55182 39
403 51871 167
701 52179 278
403 51871 180
403 51871 175
403 51871 166
700 52199 112
403 51871 172
700 52199 67
403 51871 115
403 51871 120
3609 55201 470
701 52179 196
701 52179 155
701 52179 158
1506 53003 316
404 51812 278
701 52179 113
3609 55201 359
702 52178 392
3609 55201 860
3609 55201 155
404 51812 118
404 51812 77
405 51816 311
3609 55201 12
1507 53763 310
702 52178 496
1507 53763 311
405 51816 312
702 52178 152
703 52209 319
703 52209 311
702 52178 599
1556 53740 621
702 52178 627
703 52209 221
405 51816 488
405 51816 161
405 51816 169
1557 53301 173
1557 53301 199
405 51816 153
1557 53301 175
1557 53301 153
405 51816 551
703 52209 154
703 52209 151
703 52209 117
2636 54082 246
2636 54082 255
2634 54110 314
703 52209 115
2636 54082 252
2634 54110 196
2637 54504 156
2635 54114 157
2636 54082 96
2636 54082 98
2636 54082 82
2636 54082 11
3744 55209 397
3615 56544 197
3744 55209 357
3615 56544 189
3615 56544 113
705 52200 157
3615 56544 75
407 51820 166
3744 55209 157
3745 55234 357
407 51820 74
3744 55209 98
3745 55234 73
3745 55234 77
3745 55234 35
3745 55234 23
380 51792 492
677 52606 502
380 51792 555
381 51811 351
677 52606 638
678 52884 439
677 52606 630
380 51792 581
381 51811 389
678 52884 435
381 51811 397
678 52884 462
381 51811 422
381 51811 479
381 51811 514
678 52884 581
381 51811 557
381 51811 597
381 51811 589
679 52177 493
679 52177 520
382 51816 480
679 52177 517
383 51818 343
382 51816 543
382 51816 597
382 51816 591
382 51816 633
383 51818 434
680 52200 497
680 52200 510
383 51818 467
680 52200 560
680 52200 558
383 51818 487
383 51818 503
680 52200 588
681 52199 385
383 51818 552
680 52200 583
680 52200 640
383 51818 626
681 52199 479
383 51818 630
681 52199 467
384 51821 390
681 52199 499
384 51821 437
384 51821 435
384 51821 422
384 51821 440
384 51821 427
681 52199 556
384 51821 477
384 51821 479
384 51821 556
681 52199 592
385 51877 343
682 52525 475
384 51821 583
682 52525 497
682 52525 495
385 51877 392
384 51821 633
384 51821 638
385 51877 386
682 52525 496
385 51877 393
682 52525 516
384 51821 631
682 52525 502
385 51877 430
682 52525 548
385 51877 475
385 51877 484
385 51877 489
385 51877 516
385 51877 515
682 52525 625
385 51877 551
385 51877 548
682 52525 621
682 52525 637
683 52524 422
682 52525 624
683 52524 436
1488 52965 343
1538 52937 350
683 52524 484
385 51877 631
684 52523 393
683 52524 597
683 52524 557
386 51788 472
386 51788 480
683 52524 625
683 52524 621
1488 52965 513
386 51788 499
386 51788 512
1488 52965 556
386 51788 560
1539 52943 359
684 52523 558
386 51788 621
684 52523 544
386 51788 634
387 51791 356
685 52203 371
685 52203 374
387 51791 394
684 52523 636
387 51791 440
387 51791 431
685 52203 413
685 52203 484
387 51791 511
387 51791 518
685 52203 537
404 51812 425
3609 55201 733
702 52178 353
404 51812 491
3609 55201 767
1506 53003 433
404 51812 510
3609 55201 814
701 52179 625
1556 53740 507
3609 55201 932
405 51816 359
405 51816 344
405 51816 356
405 51816 399
1507 53763 347
1557 53301 400
1557 53301 391
404 51812 631
1556 53740 630
702 52178 585
703 52209 391
405 51816 463
405 51816 464
405 51816 490
405 51816 487
405 51816 554
703 52209 494
703 52209 514
2636 54082 325
2635 54114 349
2636 54082 371
2634 54110 393
1557 53301 639
2636 54082 465
2635 54114 481
2636 54082 475
2636 54082 498
406 51869 493
406 51869 491
2635 54114 520
2636 54082 536
2634 54110 492
2636 54082 500
2637 54504 496
2636 54082 534
2635 54114 519
671 52206 541
406 51869 560
3615 56544 635
2637 54504 539
2637 54504 534
3744 55209 503
705 52200 388
2636 54082 617
3615 56544 797
3615 56544 789
2634 54110 624
1558 53271 627
3615 56544 837
704 52205 624
705 52200 508
3744 55209 731
3615 55179 885
407 51820 498
407 51820 586
3615 56544 981
3615 56544 990
3744 55209 847
3744 55209 885
408 51821 391
3745 55234 776
3744 55209 963
3745 55234 769
3745 55234 761
706 52199 479
3745 55234 852
408 51821 478
3745 55234 845
3745 55234 973
3651 55247 613
3651 55247 763
707 52177 468
707 52177 470
807 52295 478
409 51871 500
3651 55247 933
702 52178 537
703 52209 416
405 51816 574
405 51816 614
703 52209 509
1557 53301 586
1557 53301 542
1557 53301 587
1557 53301 588
2635 54114 335
2636 54082 353
2634 54110 337
2634 54110 335
2635 54114 337
2636 54082 399
2636 54082 348
2637 54504 399
2636 54082 392
2635 54114 469
704 52205 375
2634 54110 474
2637 54504 394
2635 54114 371
391 51782 260
1538 52937 222
387 51791 270
1489 52991 189
392 51793 294
391 51782 21
394 51913 266
686 52519 22
1541 53732 187
392 51793 110
404 51812 577
392 51793 418
3586 55181 679
3586 55181 717
689 52262 456
3586 55181 754
689 52262 537
392 51793 326
391 51782 454
688 52203 616
391 51782 522
391 51782 580
689 52262 380
689 52262 378
391 51782 572
3586 55181 637
689 52262 408
689 52262 407
3586 55181 628
688 52203 533
688 52203 568
688 52203 578
391 51782 367
688 52203 575
391 51782 380
391 51782 377
689 52262 325
391 51782 402
391 51782 448
688 52203 530
688 52203 572
3609 55201 781
1556 53740 414
3609 55201 862
702 52178 364
702 52178 521
702 52178 529
405 51816 410
703 52209 324
405 51816 402
1507 53763 458
405 51816 578
703 52209 448
405 51816 565
405 51816 607
703 52209 563
703 52209 620
2636 54082 344
2636 54082 347
2636 54082 389
2636 54082 427
704 52205 370
2634 54110 368
2636 54082 430
2634 54110 409
2637 54504 426
2637 54504 430
2636 54082 426
2636 54082 511
1558 53271 455
704 52205 456
2637 54504 510
2634 54110 449
3615 55208 552
3615 56544 561
3615 56544 604
2636 54082 586
2635 54114 601
406 51869 562
2636 54082 583
407 51820 321
407 51820 323
3615 56544 745
3615 56544 766
407 51820 371
3744 55209 585
407 51820 380
1071 52641 422
407 51820 419
407 51820 408
3744 55209 701
1509 52942 403
407 51820 460
407 51820 580
3745 55234 621
3745 55234 625
407 51820 603
408 51821 330
3650 55244 597
3745 55234 822
3650 55244 621
3745 55234 823
1560 53317 451
3651 55247 701
409 51871 337
1070 52591 606
409 51871 379
1561 53032 383
707 52177 419
3651 55247 826
807 52295 365
409 51871 441
707 52177 568
409 51871 521
409 51871 525
807 52295 445
708 52175 325
807 52295 579
409 51871 601
708 52175 372
410 51877 328
410 51877 338
1512 53742 324
410 51877 330
1562 53052 378
708 52175 418
410 51877 365
1562 53052 373
410 51877 406
1562 53052 403
410 51877 449
708 52175 575
410 51877 564
410 51877 563
411 51817 333
410 51877 612
410 51877 619
990 52465 330
1030 52914 323
990 52465 371
1030 52914 369
990 52465 458
371 52078 445
1473 52908 539
1473 52908 580
371 52078 614
371 52078 601
1106 52912 324
371 52078 616
371 52078 605
372 52173 329
1106 52912 329
1474 52933 366
1032 53175 376
1032 53175 368
1106 52912 413
1032 53175 403
372 52173 403
1106 52912 408
372 52173 407
372 52173 408
1474 52933 413
1032 53175 418
372 52173 448
1106 52912 448
1474 52933 458
372 52173 565
372 52173 575
1106 52912 607
373 51788 414
373 51788 455
373 51788 444
1105 52937 444
373 51788 537
1033 52822 569
1105 52937 565
373 51788 603
1033 52822 609
1034 52813 330
374 51791 326
374 51791 322
374 51791 373
374 51791 449
1476 52964 446
1476 52964 607
375 52140 368
375 52140 380
1035 52816 528
1035 52816 569
375 52140 568
376 52143 327
376 52143 330
1036 52582 322
1036 52582 364
376 52143 405
376 52143 451
376 52143 447
673 52162 526
673 52162 575
377 52145 376
674 52201 527
377 52145 562
985 52431 561
1025 53239 605
1025 53239 604
985 52431 604
986 52443 393
986 52443 342
986 52443 510
1523 52937 533
986 52443 553
986 52443 637
987 52523 342
987 52523 346
988 52520 344
988 52520 346
1521 52945 448
988 52520 559
1028 52884 559
986 52443 327
985 52431 551
986 52443 324
986 52443 326
1523 52937 385
986 52443 405
986 52443 467
1026 52558 547
1523 52937 521
986 52443 570
1112 53180 583
987 52523 330
987 52523 361
987 52523 375
1027 52557 363
987 52523 376
986 52443 608
987 52523 402
987 52523 418
987 52523 449
987 52523 462
987 52523 527
988 52520 336
988 52520 340
1027 52557 566
1027 52557 619
987 52523 606
1028 52884 516
1521 52945 509
1028 52884 489
1521 52945 526
989 52468 341
1028 52884 593
1029 52912 340
1029 52912 390
989 52468 333
988 52520 604
1028 52884 635
989 52468 549
990 52465 339
1030 52914 334
1030 52914 389
990 52465 416
990 52465 362
990 52465 449
990 52465 571
1030 52914 577
1030 52914 569
371 52078 333
1473 52908 337
1031 53172 385
1031 53172 380
371 52078 478
371 52078 450
1107 52968 531
1031 53172 539
371 52078 573
1031 53172 543
371 52078 617
371 52078 578
371 52078 571
372 52173 332
1031 53172 610
372 52173 333
1106 52912 323
371 52078 606
372 52173 372
371 52078 613
371 52078 611
1032 53175 420
372 52173 453
1032 53175 458
372 52173 530
372 52173 561
1474 52933 570
372 52173 609
373 51788 325
372 52173 604
373 51788 327
1033 52822 412
1033 52822 405
1475 52903 415
373 51788 416
1475 52903 411
373 51788 453
1033 52822 451
373 51788 532
1475 52903 564
373 51788 574
1476 52964 331
374 51791 363
1034 52813 417
1034 52813 401
1476 52964 451
1476 52964 522
1034 52813 448
1476 52964 540
1034 52813 460
1476 52964 533
1103 52873 325
375 52140 327
1035 52816 408
1035 52816 365
375 52140 417
375 52140 420
375 52140 414
375 52140 442
375 52140 449
1035 52816 531
375 52140 453
375 52140 521
1103 52873 570
673 52162 327
1103 52873 564
1035 52816 603
375 52140 562
1035 52816 604
1035 52816 612
375 52140 603
375 52140 604
673 52162 374
1036 52582 330
376 52143 338
673 52162 459
673 52162 407
376 52143 403
673 52162 529
1036 52582 451
376 52143 610
1036 52582 619
376 52143 603
674 52201 340
674 52201 321
377 52145 330
377 52145 527
377 52145 528
674 52201 567
674 52201 538
674 52201 561
377 52145 568
377 52145 567
674 52201 568
1037 52878 530
377 52145 570
377 52145 603
378 52146 376
378 52146 405
378 52146 442
378 52146 449
675 52590 443
378 52146 441
378 52146 450
378 52146 443
675 52590 521
378 52146 521
378 52146 528
378 52146 536
378 52146 566
378 52146 610
675 52590 601
378 52146 601
379 51789 368
379 51789 418
676 52178 414
379 51789 410
676 52178 446
379 51789 448
676 52178 575
379 51789 565
379 51789 601
379 51789 604
380 51792 340
677 52606 363
380 51792 325
380 51792 322
677 52606 379
380 51792 361
380 51792 363
677 52606 366
677 52606 401
380 51792 410
380 51792 407
380 51792 444
380 51792 536
677 52606 523
677 52606 525
677 52606 572
678 52884 330
678 52884 363
678 52884 406
381 51811 365
381 51811 413
381 51811 445
678 52884 567
381 51811 536
679 52177 365
679 52177 407
679 52177 445
382 51816 417
679 52177 568
382 51816 528
1096 52974 566
680 52200 336
680 52200 374
680 52200 366
382 51816 604
383 51818 328
383 51818 334
383 51818 369
680 52200 459
383 51818 368
680 52200 443
680 52200 529
383 51818 408
383 51818 526
680 52200 567
384 51821 369
681 52199 565
682 52525 443
385 51877 365
683 52524 325
683 52524 446
389 51794 322
391 51782 441
3587 55182 902
3588 55184 705
1085 52531 365
394 51913 410
394 51913 565
692 52201 445
693 52254 370
395 51783 601
3735 55209 825
396 51816 538
396 51816 604
3736 55214 707
694 52209 447
1498 52914 608
694 52209 460
3736 55214 863
1499 53001 376
694 52209 607
694 52209 610
3736 55214 901
694 52209 603
695 52202 332
1081 52531 457
695 52202 364
695 52202 322
397 51794 567
695 52202 445
398 51789 450
398 51789 441
696 52209 340
696 52209 365
1551 53327 367
696 52209 561
399 51817 527
696 52209 601
1551 53327 449
696 52209 566
1551 53327 445
399 51817 539
399 51817 605
399 51817 607
399 51817 617
400 51820 326
400 51820 328
697 52226 459
697 52226 457
400 51820 446
697 52226 609
400 51820 448
697 52226 566
400 51820 540
400 51820 527
698 52203 321
1078 52643 506
1502 53741 509
400 51820 532
698 52203 378
698 52203 419
3639 55205 555
698 52203 457
698 52203 448
401 51788 403
699 52202 327
3639 55205 915
699 52202 365
401 51788 569
401 51788 601
699 52202 528
699 52202 523
699 52202 566
402 51793 328
699 52202 575
402 51793 365
402 51793 380
402 51793 401
3606 55182 625
700 52199 324
402 51793 406
402 51793 413
402 51793 457
402 51793 448
3606 55182 705
3606 55182 711
402 51793 537
402 51793 525
402 51793 529
402 51793 569
402 51793 562
3606 55182 824
402 51793 606
700 52199 526
402 51793 601
3606 55182 906
403 51871 336
700 52199 568
403 51871 371
403 51871 376
403 51871 364
1075 52933 379
403 51871 414
403 51871 412
403 51871 416
403 51871 413
1555 53287 419
701 52179 338
403 51871 450
701 52179 327
701 52179 321
701 52179 334
701 52179 363
403 51871 532
701 52179 367
1555 53287 536
701 52179 413
403 51871 578
1555 53287 572
3609 55201 547
3609 55201 581
701 52179 447
701 52179 417
3609 55201 625
403 51871 608
3609 55201 629
403 51871 610
3609 55201 665
3609 55201 662
701 52179 620
701 52179 609
3609 55201 783
404 51812 454
1506 53003 568
1556 53740 603
702 52178 524
702 52178 533
702 52178 528
1507 53763 325
702 52178 525
702 52178 530
702 52178 571
405 51816 362
703 52209 321
1557 53301 374
702 52178 601
703 52209 325
703 52209 330
703 52209 328
703 52209 336
405 51816 539
405 51816 532
703 52209 401
4236 55479 782
405 51816 564
703 52209 526
2636 54082 343
2637 54504 346
2636 54082 397
2636 54082 391
2634 54110 363
704 52205 330
2637 54504 433
2637 54504 423
2635 54114 410
2636 54082 423
704 52205 411
2637 54504 513
2636 54082 425
2636 54082 508
2635 54114 444
2636 54082 501
2634 54110 445
2636 54082 513
704 52205 458
2634 54110 521
3615 56544 503
2634 54110 539
406 51869 539
2634 54110 532
1558 53271 522
2636 54082 621
2636 54082 598
3615 56544 645
3615 56544 683
3615 56544 750
2637 54504 621
407 51820 333
704 52205 603
407 51820 362
3744 55209 627
3744 55209 631
3744 55209 711
3744 55209 743
407 51820 576
705 52200 533
407 51820 563
3744 55209 829
3744 55209 873
3745 55234 627
3744 55209 913
3744 55209 908
3745 55234 797
3650 55244 593
1560 53317 371
408 51821 362
3745 55234 826
3745 55234 905
3745 55234 941
3650 55244 713
706 52199 533
3650 55244 747
3650 55244 800
409 51871 323
3650 55244 943
707 52177 367
3651 55247 791
3651 55247 831
409 51871 532
3651 55247 949
409 51871 538
707 52177 567
409 51871 536
1561 53032 595
1562 53052 346
1561 53032 635
807 52295 616
807 52295 612
410 51877 329
410 51877 383
410 51877 340
708 52175 478
708 52175 459
1562 53052 415
1562 53052 402
708 52175 487
708 52175 536
1512 53742 454
708 52175 505
410 51877 485
708 52175 547
708 52175 615
1562 53052 547
411 51817 349
1562 53052 587
410 51877 595
411 51817 384
410 51877 614
411 51817 386
985 52431 567
986 52443 352
1025 53239 619
986 52443 343
986 52443 391
986 52443 395
986 52443 390
986 52443 438
986 52443 433
1523 52937 367
986 52443 560
986 52443 543
1523 52937 563
1027 52557 351
987 52523 350
986 52443 624
987 52523 388
987 52523 428
987 52523 520
1027 52557 517
987 52523 505
1027 52557 507
1027 52557 558
987 52523 628
987 52523 637
988 52520 345
987 52523 629
1027 52557 622
988 52520 382
988 52520 427
988 52520 505
1521 52945 457
988 52520 587
1028 52884 596
1028 52884 587
989 52468 364
989 52468 443
989 52468 457
990 52465 367
990 52465 419
