#  plate  mjd fiber
5124 55894 381
5124 55894 382
5124 55894 345
5124 55894 344
5124 55894 342
5124 55894 182
5132 55858 585
5124 55894 147
5133 55860 86
5139 55866 912
5139 55866 978
5139 55866 974
5139 55866 972
5136 55836 568
5135 55862 402
5136 55836 610
5136 55836 642
5136 55836 646
5135 55862 327
5135 55862 325
5136 55836 684
5135 55862 206
5135 55862 204
5136 55836 762
5135 55862 164
5135 55862 201
5135 55862 162
5136 55836 764
5136 55836 802
5136 55836 806
5136 55836 841
5136 55836 848
5136 55836 890
5136 55836 854
5136 55836 886
5136 55836 887
5136 55836 881
5136 55836 888
5136 55836 938
5129 55864 501
5136 55836 924
5129 55864 527
5136 55836 944
5129 55864 528
5129 55864 562
5129 55864 534
5136 55836 988
5129 55864 609
5129 55864 616
5129 55864 654
5129 55864 649
5129 55864 689
5129 55864 736
5129 55864 732
5129 55864 738
5129 55864 734
5129 55864 739
5129 55864 772
5129 55864 806
5129 55864 808
5129 55864 810
5129 55864 852
5129 55864 816
5129 55864 812
5129 55864 891
5129 55864 892
5129 55864 900
5129 55864 954
5122 55841 439
5129 55864 22
5129 55864 994
5129 55864 1000
5129 55864 995
5129 55864 16
5122 55841 400
5122 55841 670
5122 55841 320
5122 55841 316
5122 55841 280
5122 55841 270
5122 55841 236
5122 55841 238
5122 55841 190
5122 55841 195
5122 55841 156
5122 55841 182
5122 55841 158
5122 55841 117
5122 55841 154
5122 55841 150
5122 55841 72
5122 55841 64
5122 55841 34
5122 55841 36
5118 55830 486
5122 55841 38
5118 55830 490
5118 55830 472
5122 55841 8
5122 55841 12
5118 55830 430
5123 55841 745
5123 55841 746
5123 55841 782
5118 55830 400
5118 55830 434
5118 55830 388
5118 55830 392
5118 55830 387
5118 55830 390
5118 55830 346
5118 55830 304
5118 55830 320
5118 55830 226
5118 55830 222
5118 55830 232
5118 55830 150
5118 55830 140
5118 55830 93
5106 55833 454
5118 55830 61
5106 55833 368
5106 55833 378
5119 55836 665
5106 55833 338
5106 55833 334
5119 55836 786
5106 55833 298
5119 55836 792
5119 55836 874
5106 55833 122
5106 55833 126
5119 55836 941
5119 55836 946
5114 55883 712
5114 55883 710
5114 55883 948
5114 55883 954
5114 55883 984
5114 55883 944
5114 55883 956
5114 55883 978
5114 55883 982
5114 55883 993
5132 55858 446
5131 55835 624
5132 55858 441
5131 55835 670
5132 55858 447
5132 55858 452
5132 55858 454
5139 55866 294
5138 55830 808
5138 55830 764
5138 55830 762
5138 55830 805
5138 55830 804
5139 55866 242
5138 55830 848
5138 55830 814
5138 55830 850
5138 55830 894
5138 55830 882
5138 55830 922
5138 55830 888
5138 55830 886
5138 55830 926
5138 55830 930
5140 55836 504
5138 55830 962
5140 55836 536
5140 55836 524
5138 55830 928
5140 55836 505
5138 55830 966
5138 55830 988
5138 55830 992
5140 55836 580
5138 55830 989
5140 55836 644
5140 55836 610
5140 55836 614
5140 55836 686
5140 55836 690
5140 55836 687
5140 55836 693
5140 55836 732
5140 55836 726
5140 55836 766
5140 55836 778
5140 55836 780
5140 55836 818
5140 55836 852
5140 55836 860
5137 55833 518
5137 55833 520
5137 55833 524
5137 55833 578
5140 55836 980
5137 55833 354
5140 55836 19
5137 55833 360
5137 55833 353
5137 55833 316
5137 55833 276
5137 55833 185
5137 55833 158
5137 55833 199
5130 55835 498
5130 55835 494
5137 55833 156
5137 55833 110
5130 55835 462
5137 55833 68
5137 55833 66
5130 55835 424
5137 55833 36
5130 55835 358
5130 55835 310
5130 55835 314
5130 55835 344
5130 55835 302
5130 55835 236
5130 55835 226
5123 55841 338
5123 55841 174
5119 55836 282
5119 55836 162
5119 55836 124
5119 55836 123
5119 55836 82
5119 55836 46
5132 55858 453
5139 55866 248
5138 55830 832
5138 55830 798
5139 55866 250
5138 55830 786
5138 55830 782
5139 55866 212
5138 55830 796
5139 55866 166
5138 55830 878
5138 55830 917
5139 55866 129
5139 55866 128
5139 55866 92
5138 55830 948
5138 55830 944
5138 55830 952
5140 55836 615
5136 55836 402
5140 55836 632
5140 55836 602
5140 55836 674
5136 55836 363
5140 55836 722
5136 55836 288
5136 55836 294
5140 55836 805
5136 55836 204
5140 55836 768
5140 55836 840
5140 55836 807
5140 55836 834
5136 55836 202
5140 55836 848
5140 55836 844
5137 55833 502
5140 55836 892
5140 55836 884
5137 55833 538
5140 55836 912
5137 55833 532
5140 55836 924
5137 55833 564
5137 55833 568
5137 55833 536
5140 55836 938
5137 55833 570
5137 55833 562
5137 55833 656
5137 55833 694
5137 55833 684
5137 55833 690
5137 55833 722
5137 55833 732
5137 55833 818
5137 55833 854
5130 55835 580
5130 55835 534
5137 55833 934
5130 55835 572
5130 55835 612
5130 55835 616
5137 55833 980
5130 55835 620
5130 55835 696
5130 55835 278
5130 55835 740
5130 55835 264
5130 55835 240
5130 55835 232
5130 55835 780
5130 55835 200
5130 55835 196
5130 55835 158
5130 55835 156
5130 55835 150
5123 55841 520
5130 55835 148
5130 55835 154
5123 55841 486
5130 55835 114
5123 55841 497
5123 55841 498
5130 55835 76
5123 55841 494
5130 55835 72
5130 55835 73
5123 55841 472
5130 55835 74
5123 55841 468
5123 55841 474
5123 55841 465
5123 55841 431
5123 55841 430
5123 55841 348
5123 55841 344
5123 55841 270
5123 55841 224
5123 55841 100
5123 55841 102
5119 55836 418
5119 55836 380
5119 55836 338
5119 55836 340
5119 55836 336
5119 55836 298
5119 55836 288
5119 55836 256
5119 55836 291
5119 55836 292
5119 55836 268
5119 55836 252
5119 55836 258
5119 55836 224
5119 55836 182
5119 55836 180
5119 55836 178
5119 55836 184
5119 55836 127
5119 55836 133
5119 55836 98
5119 55836 90
5119 55836 60
5119 55836 138
5132 55858 392
5132 55858 346
5132 55858 348
5138 55830 800
5139 55866 219
5139 55866 222
5139 55866 184
5138 55830 868
5139 55866 134
5139 55866 104
5139 55866 94
5139 55866 93
5139 55866 60
5136 55836 212
5140 55836 786
5136 55836 208
5136 55836 209
5140 55836 870
5136 55836 170
5136 55836 140
5136 55836 132
5136 55836 81
5136 55836 50
5137 55833 553
5137 55833 600
5137 55833 598
5137 55833 582
5129 55864 448
5129 55864 444
5129 55864 406
5137 55833 758
5129 55864 327
5129 55864 286
5129 55864 322
5137 55833 800
5137 55833 754
5129 55864 284
5129 55864 252
5129 55864 244
5129 55864 246
5137 55833 840
5129 55864 210
5129 55864 208
5137 55833 874
5130 55835 504
5137 55833 915
5137 55833 920
5130 55835 525
5137 55833 926
5137 55833 924
5137 55833 918
5130 55835 530
5130 55835 522
5130 55835 570
5137 55833 964
5130 55835 564
5137 55833 962
5130 55835 578
5130 55835 606
5130 55835 601
5130 55835 604
5130 55835 608
5130 55835 646
5130 55835 683
5130 55835 730
5130 55835 810
5130 55835 764
5130 55835 774
5130 55835 808
5130 55835 846
5130 55835 894
5130 55835 886
5123 55841 513
5130 55835 892
5130 55835 935
5123 55841 508
5123 55841 502
5130 55835 926
5123 55841 535
5130 55835 928
5130 55835 973
5123 55841 574
5123 55841 576
5130 55835 986
5123 55841 609
5130 55835 998
5123 55841 658
5123 55841 740
5123 55841 240
5123 55841 780
5123 55841 814
5123 55841 818
5123 55841 772
5123 55841 820
5123 55841 816
5123 55841 160
5123 55841 860
5123 55841 894
5123 55841 120
5123 55841 934
5123 55841 109
5123 55841 80
5123 55841 34
5119 55836 474
5119 55836 354
5119 55836 348
5119 55836 352
5119 55836 267
5119 55836 272
5119 55836 228
5119 55836 72
5119 55836 30
5119 55836 70
5119 55836 34
5119 55836 18
5119 55836 28
5119 55836 14
5119 55836 1
5119 55836 9
5132 55858 572
5132 55858 574
5132 55858 576
5132 55858 616
5132 55858 578
5132 55858 580
5139 55866 240
5139 55866 114
5139 55866 144
5139 55866 111
5136 55836 486
5139 55866 116
5136 55836 485
5139 55866 76
5139 55866 40
5139 55866 34
5139 55866 6
5140 55836 662
5136 55836 306
5140 55836 795
5136 55836 258
5136 55836 188
5136 55836 230
5136 55836 226
5140 55836 784
5140 55836 836
5136 55836 176
5136 55836 142
5136 55836 148
5136 55836 100
5136 55836 99
5136 55836 98
5136 55836 92
5136 55836 97
5136 55836 54
5129 55864 446
5129 55864 460
5129 55864 412
5129 55864 414
5129 55864 416
5129 55864 417
5129 55864 370
5129 55864 371
5137 55833 708
5137 55833 712
5137 55833 702
5137 55833 784
5129 55864 254
5129 55864 258
5129 55864 218
5129 55864 178
5129 55864 172
5129 55864 164
5130 55835 556
5137 55833 904
5129 55864 140
5129 55864 122
5130 55835 554
5130 55835 588
5130 55835 634
5130 55835 636
5130 55835 630
5122 55841 418
5130 55835 676
5122 55841 404
5122 55841 332
5122 55841 326
5122 55841 284
5130 55835 878
5122 55841 204
5130 55835 916
5122 55841 122
5122 55841 82
5123 55841 570
5123 55841 608
5123 55841 607
5123 55841 650
5123 55841 604
5123 55841 652
5123 55841 642
5123 55841 682
5123 55841 724
5123 55841 766
5123 55841 776
5123 55841 802
5123 55841 804
5123 55841 884
5123 55841 922
5123 55841 897
5123 55841 886
5119 55836 526
5119 55836 527
5119 55836 529
5119 55836 528
5119 55836 540
5123 55841 986
5123 55841 990
5123 55841 982
5119 55836 604
5119 55836 686
5119 55836 700
5119 55836 776
5119 55836 892
5119 55836 900
5119 55836 894
5119 55836 933
5119 55836 992
5119 55836 980
5119 55836 993
5119 55836 19
5132 55858 560
5132 55858 593
5132 55858 604
5139 55866 856
5139 55866 852
5139 55866 894
5139 55866 890
5136 55836 540
5136 55836 536
5136 55836 470
5139 55866 952
5136 55836 579
5136 55836 577
5139 55866 1000
5136 55836 26
5129 55864 461
5136 55836 10
5136 55836 36
5129 55864 386
5129 55864 388
5129 55864 358
5129 55864 306
5129 55864 350
5129 55864 353
5129 55864 360
5129 55864 264
5129 55864 302
5129 55864 270
5129 55864 274
5137 55833 862
5129 55864 184
5129 55864 150
5129 55864 145
5129 55864 146
5129 55864 134
5129 55864 106
5129 55864 88
5122 55841 460
5122 55841 461
5129 55864 58
5129 55864 28
5122 55841 446
5129 55864 30
5129 55864 2
5122 55841 413
5122 55841 412
5130 55835 707
5122 55841 374
5122 55841 378
5130 55835 748
5122 55841 376
5130 55835 788
5130 55835 781
5122 55841 297
5122 55841 340
5130 55835 826
5130 55835 825
5122 55841 260
5122 55841 254
5130 55835 866
5130 55835 861
5122 55841 211
5130 55835 905
5130 55835 906
5122 55841 138
5130 55835 942
5130 55835 946
5122 55841 130
5122 55841 132
5123 55841 544
5122 55841 88
5130 55835 949
5123 55841 542
5122 55841 92
5122 55841 46
5122 55841 52
5123 55841 628
5122 55841 41
5123 55841 624
5123 55841 630
5123 55841 666
5118 55830 444
5123 55841 748
5123 55841 750
5123 55841 800
5118 55830 376
5123 55841 878
5118 55830 340
5123 55841 831
5118 55830 206
5123 55841 958
5118 55830 208
5123 55841 952
5119 55836 556
5123 55841 964
5118 55830 172
5119 55836 560
5119 55836 600
5119 55836 638
5119 55836 636
5119 55836 678
5119 55836 718
5119 55836 724
5119 55836 720
5106 55833 324
5106 55833 288
5119 55836 762
5119 55836 820
5119 55836 806
5106 55833 252
5119 55836 842
5119 55836 816
5119 55836 884
5119 55836 966
5119 55836 968
5124 55894 296
5124 55894 298
5124 55894 214
5124 55894 178
5132 55858 599
5132 55858 589
5132 55858 588
5132 55858 634
5124 55894 136
5139 55866 823
5139 55866 840
5139 55866 918
5139 55866 924
5139 55866 920
5139 55866 934
5136 55836 574
5139 55866 943
5139 55866 945
5136 55836 564
5135 55862 323
5136 55836 618
5139 55866 988
5139 55866 990
5136 55836 644
5136 55836 650
5136 55836 652
5136 55836 808
5136 55836 852
5136 55836 856
5136 55836 858
5129 55864 506
5136 55836 925
5129 55864 509
5136 55836 926
5129 55864 510
5136 55836 935
5129 55864 514
5136 55836 949
5129 55864 574
5136 55836 992
5136 55836 950
5129 55864 570
5129 55864 614
5136 55836 996
5129 55864 658
5129 55864 656
5129 55864 660
5129 55864 653
5129 55864 700
5129 55864 696
5129 55864 692
5129 55864 694
5129 55864 690
5129 55864 737
5129 55864 780
5129 55864 228
5129 55864 194
5129 55864 230
5129 55864 200
5129 55864 820
5129 55864 198
5129 55864 160
5122 55841 499
5129 55864 110
5122 55841 500
5129 55864 156
5122 55841 494
5129 55864 74
5129 55864 76
5129 55864 40
5122 55841 472
5129 55864 34
5122 55841 424
5129 55864 12
5122 55841 394
5122 55841 348
5122 55841 312
5122 55841 306
5122 55841 268
5122 55841 272
5122 55841 230
5122 55841 224
5122 55841 226
5122 55841 106
5122 55841 104
5122 55841 100
5122 55841 98
5122 55841 74
5122 55841 68
5122 55841 22
5122 55841 63
5122 55841 67
5122 55841 26
5123 55841 625
5118 55830 484
5118 55830 468
5118 55830 482
5118 55830 462
5123 55841 702
5123 55841 744
5123 55841 757
5123 55841 742
5118 55830 416
5123 55841 788
5118 55830 332
5123 55841 902
5118 55830 295
5123 55841 908
5118 55830 216
5118 55830 168
5119 55836 546
5106 55833 442
5118 55830 92
5106 55833 444
5119 55836 628
5119 55836 664
5106 55833 401
5106 55833 404
5106 55833 410
5106 55833 372
5106 55833 330
5106 55833 292
5119 55836 758
5119 55836 794
5106 55833 284
5106 55833 294
5106 55833 248
5106 55833 258
5119 55836 826
5106 55833 171
5106 55833 176
5106 55833 172
5106 55833 138
5106 55833 121
5119 55836 954
5106 55833 46
5124 55894 397
5124 55894 400
5124 55894 394
5124 55894 356
5124 55894 357
5124 55894 320
5124 55894 314
5124 55894 280
5124 55894 272
5124 55894 274
5124 55894 238
5124 55894 196
5124 55894 154
5139 55866 832
5139 55866 870
5139 55866 902
5135 55862 445
5139 55866 903
5135 55862 448
5136 55836 595
5136 55836 596
5135 55862 410
5135 55862 370
5136 55836 640
5135 55862 332
5136 55836 638
5136 55836 627
5136 55836 629
5135 55862 328
5135 55862 288
5136 55836 702
5135 55862 244
5136 55836 754
5136 55836 760
5136 55836 788
5135 55862 207
5136 55836 824
5136 55836 825
5136 55836 869
5136 55836 910
5135 55862 86
5136 55836 980
5129 55864 558
5129 55864 561
5129 55864 560
5129 55864 598
5129 55864 600
5129 55864 602
5129 55864 603
5129 55864 681
5129 55864 680
5128 55912 326
5129 55864 683
5128 55912 288
5129 55864 762
5128 55912 164
5129 55864 848
5129 55864 884
5129 55864 858
5129 55864 886
5129 55864 921
5129 55864 928
5122 55841 558
5122 55841 543
5122 55841 554
5129 55864 949
5129 55864 955
5129 55864 950
5129 55864 952
5129 55864 996
5122 55841 638
5129 55864 991
5122 55841 678
5122 55841 720
5122 55841 718
5122 55841 714
5122 55841 740
5122 55841 736
5122 55841 739
5122 55841 796
5122 55841 798
5122 55841 795
5122 55841 797
5122 55841 800
5122 55841 838
5122 55841 836
5122 55841 196
5122 55841 873
5122 55841 868
5122 55841 866
5122 55841 200
5122 55841 900
5122 55841 894
5122 55841 118
5122 55841 974
5122 55841 80
5118 55830 492
5122 55841 40
5118 55830 526
5118 55830 397
5118 55830 348
5118 55830 356
5118 55830 350
5118 55830 308
5118 55830 310
5118 55830 274
5118 55830 234
5118 55830 188
5118 55830 190
5118 55830 144
5118 55830 148
5118 55830 106
5118 55830 28
5118 55830 24
5106 55833 382
5119 55836 706
5106 55833 346
5119 55836 746
5119 55836 872
5106 55833 178
5119 55836 947
5106 55833 140
5119 55836 942
5106 55833 100
5106 55833 60
5106 55833 52
5106 55833 47
5106 55833 49
5106 55833 58
5124 55894 652
5124 55894 693
5124 55894 820
5124 55894 850
5124 55894 846
5124 55894 895
5124 55894 892
5124 55894 897
5133 55860 31
5135 55862 484
5135 55862 382
5136 55836 587
5136 55836 584
5136 55836 636
5136 55836 632
5136 55836 756
5136 55836 741
5136 55836 742
5135 55862 220
5136 55836 784
5135 55862 215
5136 55836 874
5136 55836 862
5135 55862 98
5136 55836 911
5135 55862 55
5135 55862 56
5128 55912 458
5128 55912 444
5129 55864 542
5128 55912 402
5129 55864 590
5128 55912 410
5129 55864 630
5129 55864 584
5128 55912 328
5129 55864 674
5128 55912 324
5129 55864 876
5128 55912 134
5129 55864 878
5129 55864 862
5128 55912 95
5129 55864 915
5129 55864 872
5122 55841 518
5128 55912 84
5129 55864 916
5128 55912 46
5129 55864 973
5129 55864 972
5129 55864 971
5122 55841 520
5129 55864 974
5122 55841 580
5129 55864 982
5121 55856 404
5122 55841 596
5121 55856 362
5122 55841 616
5121 55856 366
5122 55841 651
5122 55841 703
5121 55856 282
5122 55841 692
5122 55841 760
5122 55841 783
5121 55856 202
5121 55856 208
5122 55841 816
5121 55856 204
5122 55841 864
5121 55856 166
5122 55841 856
5122 55841 896
5122 55841 962
5118 55830 517
5118 55830 512
5118 55830 513
5122 55841 978
5118 55830 503
5118 55830 529
5122 55841 988
5118 55830 818
5118 55830 158
5106 55833 484
5106 55833 478
5106 55833 540
5118 55830 70
5118 55830 32
5106 55833 392
5106 55833 390
5106 55833 352
5106 55833 316
5106 55833 190
5106 55833 224
5106 55833 194
5106 55833 192
5106 55833 186
5106 55833 154
5106 55833 144
5106 55833 68
5106 55833 65
5106 55833 2
5124 55894 686
5124 55894 716
5124 55894 718
5124 55894 722
5124 55894 812
5124 55894 808
5124 55894 882
5133 55860 20
5135 55862 480
5135 55862 432
5135 55862 400
5135 55862 580
5135 55862 395
5135 55862 394
5135 55862 358
5135 55862 318
5135 55862 270
